36,0.544360902255639,1.7964839935302734,eucleadian
37,0.5455840455840456,1.8375389575958252,eucleadian
37,0.5455840455840456,1.8375389575958252,eucleadian
38,0.5472972972972973,1.977499008178711,eucleadian
38,0.5472972972972973,1.977499008178711,eucleadian
39,0.5558408215661104,4.846412897109985,eucleadian
39,0.5558408215661104,4.846412897109985,eucleadian
40,0.5641025641025641,5.944512367248535,eucleadian
40,0.5641025641025641,5.944512367248535,eucleadian
41,0.5744186046511628,6.8266847133636475,eucleadian
41,0.5744186046511628,6.8266847133636475,eucleadian
42,0.5831485587583148,6.093100547790527,eucleadian
42,0.5831485587583148,6.093100547790527,eucleadian
43,0.5904761904761905,5.836179494857788,eucleadian
43,0.5904761904761905,5.836179494857788,eucleadian
44,0.5975733063700708,6.01367449760437,eucleadian
44,0.5975733063700708,6.01367449760437,eucleadian
45,0.6034816247582205,7.396464586257935,eucleadian
45,0.6034816247582205,7.396464586257935,eucleadian
46,0.6074074074074074,7.688053131103516,eucleadian
46,0.6074074074074074,7.688053131103516,eucleadian
47,0.6104702750665484,9.168781518936157,eucleadian
47,0.6104702750665484,9.168781518936157,eucleadian
48,0.6136170212765958,8.1102135181427,eucleadian
48,0.6136170212765958,8.1102135181427,eucleadian
49,0.6168300653594772,9.80655288696289,eucleadian
49,0.6168300653594772,9.80655288696289,eucleadian
50,0.6200941915227629,9.914628267288208,eucleadian
50,0.6200941915227629,9.914628267288208,eucleadian
51,0.6226415094339622,10.34448790550232,eucleadian
51,0.6226415094339622,10.34448790550232,eucleadian
52,0.6252723311546841,10.257786273956299,eucleadian
52,0.6252723311546841,10.257786273956299,eucleadian
53,0.627972027972028,7.845623254776001,eucleadian
53,0.627972027972028,7.845623254776001,eucleadian
54,0.6307277628032345,9.282986879348755,eucleadian
54,0.6307277628032345,9.282986879348755,eucleadian
55,0.6335282651072125,7.938045501708984,eucleadian
55,0.6335282651072125,7.938045501708984,eucleadian
56,0.6363636363636364,6.729451417922974,eucleadian
56,0.6363636363636364,6.729451417922974,eucleadian
57,0.639225181598063,8.287504434585571,eucleadian
57,0.639225181598063,8.287504434585571,eucleadian
58,0.6421052631578947,7.0324201583862305,eucleadian
58,0.6421052631578947,7.0324201583862305,eucleadian
59,0.6449971735443754,7.042569160461426,eucleadian
59,0.6449971735443754,7.042569160461426,eucleadian
60,0.647348277747403,7.314646005630493,eucleadian
60,0.647348277747403,7.314646005630493,eucleadian
61,0.6497354497354497,8.92329740524292,eucleadian
61,0.6497354497354497,8.92329740524292,eucleadian
62,0.6521516393442623,8.89466905593872,eucleadian
62,0.6521516393442623,8.89466905593872,eucleadian
63,0.6560794044665013,12.191264152526855,eucleadian
63,0.6560794044665013,12.191264152526855,eucleadian
64,0.6599326599326599,10.470590353012085,eucleadian
64,0.6599326599326599,10.470590353012085,eucleadian
65,0.6637126865671642,10.864125490188599,eucleadian
65,0.6637126865671642,10.864125490188599,eucleadian
66,0.6656108597285068,9.811447381973267,eucleadian
66,0.6656108597285068,9.811447381973267,eucleadian
67,0.6679841897233202,11.228780508041382,eucleadian
67,0.6679841897233202,11.228780508041382,eucleadian
68,0.670362473347548,11.522470474243164,eucleadian
68,0.670362473347548,11.522470474243164,eucleadian
69,0.6731565865782932,13.123476505279541,eucleadian
69,0.6731565865782932,13.123476505279541,eucleadian
70,0.6759259259259259,12.111568212509155,eucleadian
70,0.6759259259259259,12.111568212509155,eucleadian
71,0.6782778864970646,10.780285596847534,eucleadian
71,0.6782778864970646,10.780285596847534,eucleadian
72,0.6802436239055958,13.900549173355103,eucleadian
72,0.6802436239055958,13.900549173355103,eucleadian
73,0.6818518518518518,13.742319583892822,eucleadian
73,0.6818518518518518,13.742319583892822,eucleadian
74,0.6834895457822638,10.54280686378479,eucleadian
74,0.6834895457822638,10.54280686378479,eucleadian
75,0.6858546858546859,16.157306671142578,eucleadian
75,0.6858546858546859,16.157306671142578,eucleadian
76,0.6882051282051282,13.894062280654907,eucleadian
76,0.6882051282051282,13.894062280654907,eucleadian
77,0.6905396402398402,11.23131537437439,eucleadian
77,0.6905396402398402,11.23131537437439,eucleadian
78,0.6928571428571428,9.641855955123901,eucleadian
78,0.6928571428571428,9.641855955123901,eucleadian
79,0.6951566951566952,9.19890308380127,eucleadian
79,0.6951566951566952,9.19890308380127,eucleadian
80,0.6971287434393332,9.877408504486084,eucleadian
80,0.6971287434393332,9.877408504486084,eucleadian
81,0.6990963855421687,9.5427827835083,eucleadian
81,0.6990963855421687,9.5427827835083,eucleadian
82,0.701058201058201,9.582428932189941,eucleadian
82,0.701058201058201,9.582428932189941,eucleadian
83,0.702725968436155,9.762578964233398,eucleadian
83,0.702725968436155,9.762578964233398,eucleadian
84,0.7043989913140936,9.79688286781311,eucleadian
84,0.7043989913140936,9.79688286781311,eucleadian
85,0.7058018609742748,10.49544644355774,eucleadian
85,0.7058018609742748,10.49544644355774,eucleadian
86,0.706951871657754,14.08392071723938,eucleadian
86,0.706951871657754,14.08392071723938,eucleadian
87,0.7073425659785733,19.31373143196106,eucleadian
87,0.7073425659785733,19.31373143196106,eucleadian
88,0.7077905491698595,16.678304433822632,eucleadian
88,0.7077905491698595,16.678304433822632,eucleadian
89,0.708041958041958,17.016063451766968,eucleadian
89,0.708041958041958,17.016063451766968,eucleadian
90,0.7083536883243772,16.820751428604126,eucleadian
90,0.7083536883243772,16.820751428604126,eucleadian
91,0.7087216248506572,17.4410662651062,eucleadian
91,0.7087216248506572,17.4410662651062,eucleadian
92,0.7091419219078794,17.408838033676147,eucleadian
92,0.7091419219078794,17.408838033676147,eucleadian
93,0.7096109839816933,20.19624376296997,eucleadian
93,0.7096109839816933,20.19624376296997,eucleadian
94,0.7107974910394266,10.876692056655884,eucleadian
94,0.7107974910394266,10.876692056655884,eucleadian
95,0.711998245229217,11.35205364227295,eucleadian
95,0.711998245229217,11.35205364227295,eucleadian
96,0.7129967776584318,11.581208944320679,eucleadian
96,0.7129967776584318,11.581208944320679,eucleadian
97,0.7140151515151515,11.993182897567749,eucleadian
97,0.7140151515151515,11.993182897567749,eucleadian
98,0.7150515463917526,11.657990217208862,eucleadian
98,0.7150515463917526,11.657990217208862,eucleadian
99,0.7161042634875733,12.047675132751465,eucleadian
99,0.7161042634875733,12.047675132751465,eucleadian
2,1.0,0.25116515159606934,eucleadian
2,1.0,0.25116515159606934,eucleadian
3,0.8,0.32805633544921875,eucleadian
3,0.8,0.32805633544921875,eucleadian
4,0.6666666666666666,0.3992602825164795,eucleadian
4,0.6666666666666666,0.3992602825164795,eucleadian
5,0.5714285714285714,0.4687016010284424,eucleadian
5,0.5714285714285714,0.4687016010284424,eucleadian
6,0.6,0.525191068649292,eucleadian
6,0.6,0.525191068649292,eucleadian
7,0.6296296296296297,0.5935964584350586,eucleadian
7,0.6296296296296297,0.5935964584350586,eucleadian
8,0.6571428571428571,0.6645059585571289,eucleadian
8,0.6571428571428571,0.6645059585571289,eucleadian
9,0.6590909090909091,0.7341394424438477,eucleadian
9,0.6590909090909091,0.7341394424438477,eucleadian
99,0.6363636363636364,32.94745182991028,eucleadian
99,0.6363636363636364,32.94745182991028,eucleadian
99,0.6363636363636364,10.778168439865112,eucleadian
99,0.6363636363636364,10.778168439865112,eucleadian
99,0.6363636363636364,18.775917291641235,eucleadian
99,0.6363636363636364,18.775917291641235,eucleadian
99,0.6363636363636364,14.574626922607422,eucleadian
99,0.6363636363636364,14.574626922607422,eucleadian
100,0.6381909547738693,14.868434190750122,eucleadian
100,0.6381909547738693,14.868434190750122,eucleadian
101,0.64,14.956541538238525,eucleadian
101,0.64,14.956541538238525,eucleadian
102,0.6393034825870647,15.238572359085083,eucleadian
102,0.6393034825870647,15.238572359085083,eucleadian
103,0.6396039603960396,15.377700328826904,eucleadian
103,0.6396039603960396,15.377700328826904,eucleadian
104,0.638752052545156,15.547399044036865,eucleadian
104,0.638752052545156,15.547399044036865,eucleadian
105,0.6386554621848739,15.769507884979248,eucleadian
105,0.6386554621848739,15.769507884979248,eucleadian
106,0.6378048780487805,15.799274206161499,eucleadian
106,0.6378048780487805,15.799274206161499,eucleadian
2,99,0.6363636363636364,10.42178463935852,Manhattan
2,99,0.6363636363636364,10.42178463935852,Manhattan
3,99,0.2727272727272727,12.76498532295227,Manhattan
3,99,0.2727272727272727,12.76498532295227,Manhattan
4,99,-0.09090909090909091,14.767065525054932,Manhattan
4,99,-0.09090909090909091,14.767065525054932,Manhattan
5,99,-0.45454545454545453,11.494909524917603,Manhattan
5,99,-0.45454545454545453,11.494909524917603,Manhattan
6,99,-0.8181818181818182,12.763426542282104,Manhattan
6,99,-0.8181818181818182,12.763426542282104,Manhattan
2,99,0.6363636363636364,10.713559627532959,Manhattan
2,99,0.6363636363636364,10.713559627532959,Manhattan
3,99,0.6363636363636364,12.69904088973999,Manhattan
3,99,0.6363636363636364,12.69904088973999,Manhattan
4,99,0.6363636363636364,14.696236610412598,Manhattan
4,99,0.6363636363636364,14.696236610412598,Manhattan
5,99,0.6363636363636364,11.264465570449829,Manhattan
5,99,0.6363636363636364,11.264465570449829,Manhattan
6,99,0.6363636363636364,12.817610502243042,Manhattan
6,99,0.6363636363636364,12.817610502243042,Manhattan
7,99,0.6363636363636364,16.894267559051514,Manhattan
7,99,0.6363636363636364,16.894267559051514,Manhattan
